51494980844,ggd,104,443
51494987409,gda,199,42
51494996594,cce,190,118
51495005159,aeb,173,5
51495022152,aca,271,57
51495042237,fga,262,44
51495066374,dbf,4,244
51495086389,efe,144,60
51495141123,cga,294,161
51495143800,efc,200,283
51495144242,fed,270,156
51495144954,dab,174,55
51495176764,fca,28,46
51495196295,bab,58,42
51495210823,cef,157,34
51495227455,feg,273,76
51495269355,dce,289,66
51495278602,cbb,285,81
51495336836,cbc,274,61
51495365670,dbg,106,58
51495371606,ced,34,144
51495372959,fgc,154,342
51495379160,eed,74,127
51495392116,deb,214,283
51495399967,bee,92,33
51495437178,gfa,35,113
51495456029,ede,47,77
51495458447,dec,278,60
51495462483,bgd,109,39
51495470262,gbf,222,106
51495474650,gaf,226,13
51495520247,ccg,253,49
51495532523,bec,29,152
51495543859,efc,223,249
51495555436,bef,201,445
51495566004,ded,88,50
51495590298,dda,159,247
51495623215,gfd,84,54
51495638943,gff,35,24
51495642661,eef,223,70
51495656767,fea,79,38
51495671291,ggg,208,5
51495705789,bbb,65,143
51495741467,cfe,129,195
51495750465,bdf,292,171
51495764546,bgf,283,41
51495772594,bcb,208,149
51495791657,bdb,124,35
51495808090,cdf,293,149
51495825292,edg,276,174
51495840504,ecg,73,166
51495872703,ddc,29,47
51495886391,dee,273,401
51495889329,fbb,135,49
51495892876,gbc,277,28
51495900174,agf,59,656
51495900373,gbd,287,132
51495902740,bce,147,553
51495911892,ebb,81,95
51495915177,efb,248,158
51495917590,egb,102,281
51495925194,fce,1,243
51495938486,eff,190,5
51495943396,gcb,128,18
51495952442,bdc,135,5
51495971360,ggb,174,38
51495987616,abf,99,6
51496021082,fea,274,39
51496027508,gdc,20,79
51496034120,deg,185,103
51496063304,aeg,61,44
51496075113,acb,11,41
51496088965,ade,297,102
51496102314,fge,198,5
51496108631,afg,294,57
51496115820,fde,292,5
51496122002,aef,57,89
51496134490,ebd,287,7
51496137539,gcd,109,166
51496140525,fdc,14,5
51496164741,gaf,13,14
51496166927,cde,25,46
51496169152,agg,209,84
51496184420,ded,264,46
51496185963,dfc,25,5
51496201446,bbc,160,36
51496206145,fcf,177,65
51496237034,ebg,100,113
51496248033,ecd,246,31
51496259931,gfe,4,5
51496263559,ddg,218,5
51496269400,bef,125,396
51496307227,ggg,294,5
51496328400,cdb,215,60
51496328612,cgg,208,41
51496330175,gbe,141,11
51496392122,bgc,243,25
51496437738,aea,221,27
51496438362,afc,22,104
51496462636,geb,223,60
51496467617,eag,16,5
51496474847,bdb,159,39
51496486021,bfg,196,50
51496498936,cfe,124,210
51496536088,beg,98,33
51496552407,fag,68,8
51496564076,dfd,85,67
51496570358,eeb,164,151
51496605286,aec,248,299
51496661921,bdc,146,5
51496662052,bce,200,580
51496691102,abb,280,73
51496694080,ggb,185,41
51496704975,dca,219,161
51496747531,dag,49,280
51496751431,ccf,283,5
51496755110,agg,183,95
51496785981,ccg,22,55
51496787439,bbe,140,8
51496825339,aag,125,145
51496845944,fef,295,5
51496858303,fff,11,12
51496859641,agd,146,63
51496899692,ffc,37,258
51496922940,ggf,228,79
51496927063,cea,194,109
51496946634,eac,47,112
51496950651,afe,297,126
51496951910,gbg,107,72
51496960725,deb,32,319
51496974431,gdg,3,61
51496989746,ffe,31,48
51497003723,aae,147,163
51497015495,fcc,245,105
51497015541,gae,271,108
51497048152,edd,98,42
51497064592,bfe,168,37
51497068300,agd,154,53
51497068865,dfc,128,5
51497074196,agb,298,62
51497095814,bcd,296,62
51497100633,eee,276,88
51497103347,gcc,43,93
51497110169,afd,238,50
51497121421,gbg,68,62
51497144166,eab,284,968
51497150950,fgg,206,5
51497159332,bac,65,40
51497192709,aef,249,71
51497197394,fad,247,23
51497205067,bfa,190,5
51497209398,gff,241,22
51497224628,ffb,34,61
51497228640,cag,170,36
51497232227,efc,35,201
51497245004,ebf,156,353
51497252164,adc,258,8
51497281577,edf,177,39
51497289058,gbb,286,5
51497307286,dag,250,308
51497344422,gfb,242,256
51497357423,agd,296,51
51497381816,abd,213,544
51497386281,bff,295,172
51497415347,fcg,3,149
51497416550,dbc,178,32
51497468484,gfe,260,5
51497492119,cff,279,537
51497498532,eda,194,5
51497502658,gag,283,174
51497502736,cdg,259,50
51497513553,eef,108,60
51497515266,acg,160,31
51497547067,bdd,262,225
51497551691,cba,82,58
51497560617,gcg,197,58
51497593560,dde,138,11
51497594831,egf,27,25
51497680691,ffg,220,202
51497681641,ead,291,42
51497689396,cad,285,145
51497697246,bbc,282,30
51497729429,faf,201,220
51497741584,aeb,113,5
51497747492,ccf,48,5
51497749818,gad,277,5
51497752589,ccg,162,51
51497756129,aab,111,37
51497769786,eca,173,41
51497800310,eaf,148,144
51497827903,cgd,33,145
51497858722,ddd,120,5
51497866390,aea,183,22
51497871321,ddc,136,48
51497893672,afe,241,134
51497894286,gdb,274,5
51497896045,gde,92,101
51497906203,adf,75,5
51497910761,fde,159,5
51497912372,fge,285,5
51497931412,fde,16,5
51497951860,add,240,354
51497957046,ecb,240,305
51497968894,cca,132,47
51497988657,aaf,217,36
51498004189,cgc,10,24
51498011090,caa,13,100
51498014351,fbg,94,7
51498021186,edb,38,17
51498029240,gdd,247,5
51498039177,fdb,197,180
51498052256,geg,284,118
51498057891,agf,209,577
51498060497,efg,84,26
51498065470,bge,223,197
51498072761,fae,89,195
51498140480,gab,29,18
51498155655,gcc,280,90
51498218479,eec,25,5
51498226007,dcd,284,140
51498244981,age,34,44
51498261947,cac,233,29
51498268250,dgd,99,55
51498270609,bfc,255,96
51498273538,gac,48,164
51498277703,faf,288,242
51498284042,cab,283,12
51498299687,dfa,287,32
51498315903,gec,189,51
51498334908,caa,86,87
51498371950,ggg,52,5
51498376235,bea,32,448
51498387602,ffa,48,5
51498403228,ebe,296,107
51498419885,bga,143,105
51498430144,eab,185,842
51498451163,fdg,180,37
51498461927,cfd,147,161
51498482240,gbe,290,9
51498492361,acf,233,14
51498492776,egg,275,5
51498510036,adb,288,34
51498510621,edg,141,153
51498579412,gfg,105,102
51498592419,dda,46,212
51498600810,eeg,271,5
51498619186,ada,60,51
51498626038,def,282,92
51498637559,gcd,93,172
51498653461,bdf,102,145
51498679525,acg,267,33
51498731737,ebg,217,123
51498737708,ccd,107,73
51498747362,aea,56,25
51498764632,bad,32,200
51498769052,bbe,45,7
51498790674,bdg,290,50
51498831728,cdc,244,5
51498839589,gce,31,63
51498849086,gad,279,5
51498852010,cgf,194,66
51498853421,age,241,35
51498877461,cab,164,11
51498880349,gde,158,120
51498936756,gcf,278,74
51498945685,agc,91,20
51498948885,fga,148,36
51498997331,ceb,114,5
51498997996,dcg,247,336
51499025445,cfc,97,5
51499030750,dfe,111,119
51499036357,baa,38,80
51499037771,efg,272,23
51499049560,cfg,170,39
51499080960,ccc,4,99
51499097425,efd,201,531
51499106533,dfb,164,26
51499124871,bde,293,74
51499134667,bae,11,51
51499137286,cfb,278,5
51499226562,fgb,280,290
51499246800,fef,11,5
51499249948,geg,175,100
51499255863,gca,93,85
51499280468,adg,70,5
51499301895,abg,9,140
51499322600,abf,13,5
51499353824,dgf,99,61
51499360076,ega,241,141
51499364230,ged,54,16
51499373446,acb,129,40
51499386412,dfc,100,5
51499386896,ccg,62,52
51499390593,cac,158,29
51499410510,bbg,214,50
51499421027,bea,87,362
51499423160,ebc,13,7
51499462642,faf,281,283
51499487437,bag,162,141
51499538271,bff,256,192
51499541541,ege,183,22
51499562513,cbe,244,166
51499603897,ffd,278,183
51499634862,gfc,157,91
51499641034,bcc,189,45
51499646335,fdf,73,73
51499666983,bfd,158,167
51499680571,aca,173,63
51499685200,cfg,150,39
51499690584,bad,242,160
51499693560,fgb,278,252
51499713819,aad,201,95
51499737388,edc,168,81
51499741451,gga,261,223
51499748792,gca,236,89
51499768928,ebb,217,95
51499801504,ecf,67,126
51499822638,dfg,219,69
51499824138,bcf,14,77
51499826857,ace,19,101
51499838127,dce,53,59
51499846066,bge,10,200
51499853459,aaa,27,200
51499863579,bcg,267,126
51499883410,faa,243,19
51499892940,bab,69,34
51499901986,egc,174,29
51499913440,dce,237,61
51499920033,feb,84,5
51499922328,ffb,120,56
51499929679,ede,122,72
51499948082,fea,190,35
51499961689,agc,34,18
51499964952,dgb,158,35
51499995906,fcg,25,169
51500003313,dac,123,135
51500010656,fdc,54,5
51500067823,bgc,139,25
51500083301,eea,228,5
51500098088,acb,11,36
51500104536,dbb,22,164
51500118615,eed,78,132
51500131915,caa,62,103
51500164558,agd,122,54
51500169739,cbg,171,103
51500196822,bgb,176,133
51500220204,dff,206,40
51500229222,fee,125,65
51500234004,dee,102,340
51500297536,gee,61,53
51500327603,bcd,178,70
51500353380,bef,291,368
51500384308,deb,57,322
51500394073,cfb,296,5
51500403553,fgc,216,400
51500417110,eef,9,69
51500466178,ebb,78,84
51500481941,bgg,129,62
51500490907,bbd,210,16
51500501548,add,150,290
51500510831,cfa,38,253
51500525619,gaf,163,16
51500526877,daa,271,169
51500532332,acd,57,65
51500533740,dfb,292,26
51500545013,edb,225,19
51500570343,egd,299,197
51500579481,egb,264,289
51500588523,cef,157,28
51500626650,eeb,174,138
51500635281,fbd,157,42
51500651286,aee,127,41
51500661455,cdf,10,134
51500692647,faa,11,15
51500694070,ddc,224,47
51500709355,baf,69,605
51500735662,cbf,44,304
51500744901,bdd,73,227
51500757813,gab,285,16
51500779157,def,272,77
51500847554,fab,146,204
51500873829,cda,36,111
51500907134,aed,163,73
51500908136,caf,126,13
51500953128,egf,29,28
51500957088,bcg,143,105
51500968824,eaa,82,9
51500969732,dge,288,30
51500984095,aba,284,14
51501001649,aee,69,37
51501013142,bfg,3,48
51501028181,bcd,241,65
51501037261,dag,281,344
51501040466,gef,234,37
51501041250,eba,45,95
51501048570,bbc,130,34
51501067448,bbd,82,16
51501075554,fcb,85,146
51501079249,ddb,43,5
51501080530,bgf,271,37
51501097103,ceg,92,23
51501099276,dgg,173,68
51501110640,bfb,158,149
51501124968,gbf,67,113
51501128059,cge,236,27
51501131846,dec,284,51
51501139539,ffc,217,296
51501142435,fag,182,9
51501158327,cfg,132,38
51501169800,gge,23,111
51501171848,ccb,84,18
51501206158,beb,283,15
51501217239,fdd,217,128
51501259667,ddf,134,295
51501273361,cff,189,429
51501280444,dbf,18,283
51501286601,aac,219,212
51501290027,bbg,270,56
51501325004,ada,70,57
51501327630,cae,290,166
51501330543,cff,99,407
51501334394,ecc,95,33
51501346326,afa,210,71
51501347755,cee,278,155
51501353692,dba,172,75
51501353964,ccf,53,5
51501379726,dgc,255,30
51501399405,dab,32,55
51501405196,ddg,122,5
51501435245,fad,19,27
51501440916,gcd,85,185
51501444833,bfd,60,163
51501455870,ecb,104,359
51501459864,gdf,210,6
51501460013,dcf,228,305
51501465112,fca,101,54
51501487831,ecd,150,32
51501510119,bbd,180,16
51501524691,adb,208,30
51501538608,gfc,137,76
51501573059,ccd,36,61
51501586304,cfb,187,5
51501609125,ede,9,77
51501610247,gcb,44,14
51501619562,dfa,249,30
51501621802,bdd,114,233
51501641423,bba,191,74
51501642935,fgf,99,39
51501698676,efd,164,605
51501713113,egc,78,30
51501737337,cad,247,156
51501773725,afd,256,57
51501817175,dcc,151,66
51501832483,gcf,191,75
51501861661,fed,262,135
51501861773,dcf,47,311
51501863502,dga,206,101
51501899286,cbf,288,346
51501900559,dfd,131,70
51501928274,egc,135,26
51501931989,bca,53,86
51501984042,ccc,112,113
51502002189,dae,165,147
51502016150,eae,193,11
51502025175,cdd,114,5
51502025274,eca,143,34
51502031183,ddd,247,5
51502036166,gac,266,180
51502085059,gba,95,851
51502089422,aaa,289,194
51502098293,fba,26,10
51502108055,bbf,215,126
51502112658,caa,153,120
51502115601,cdg,156,47
51502138592,cec,156,5
51502147562,daf,90,5
51502158719,ebd,192,6
51502177165,fgd,128,36
51502181260,gbb,148,5
51502184539,bda,199,140
51502194198,acc,261,72
51502233491,gcf,109,65
51502243445,gaa,237,333
51502254273,fbe,94,32
51502263303,bgf,48,43
51502274276,gef,248,33
51502280497,fac,143,38
51502281850,bcb,85,147
51502293002,beg,154,38
51502307786,ddd,267,5
51502316024,ffc,259,334
51502317970,edf,1,32
51502325897,gea,22,235
51502343184,ega,14,128
51502370577,bac,31,37
51502370632,cgg,79,34
51502380512,dea,100,28
51502382858,abc,275,19
51502416287,dfa,280,28
51502421686,caa,244,138
51502442156,feg,128,82
51502487662,fdb,71,172
51502529621,dcb,290,19
51502548942,ffd,267,217
51502549564,aaf,18,28
51502598455,fcd,209,5
51502636142,dbd,203,29
51502680785,ced,31,169
51502690645,bad,265,139
51502706237,agg,202,96
51502714182,gcc,150,88
51502717473,ggc,129,5
51502719942,ggb,55,35
51502785415,cdd,95,5
51502811703,gdf,114,6
51502826295,dad,204,75
51502845315,gfc,126,63
51502850077,gce,76,57
51502898724,dgb,234,29
51502904664,bae,83,58
51502914988,cgf,89,52
51502928912,bfa,172,5
51502929764,cag,224,29
51502976556,bba,132,74
51502977442,gad,174,5
51502989289,cbc,162,56
51502992568,fda,209,173
51503000294,eec,121,5
51503014407,dgd,267,50
51503021648,aeg,50,49
51503023970,gce,226,51
51503029130,bde,104,67
51503032200,aga,254,542
51503034583,bce,167,597
51503045354,ece,193,256
51503069598,cbd,56,131
51503092569,bfe,200,35
51503113405,egd,206,212
51503117261,fdg,297,30
51503120557,dcg,5,396
51503130872,gdf,9,6
51503136211,bff,277,182
51503196214,fea,250,36
51503227500,dbc,229,27
51503229928,eda,122,5
51503281751,dcc,274,58
51503298072,gbc,137,24
51503300131,gfe,181,5
51503314857,gda,203,39
51503320335,bag,8,149
51503335909,deg,24,112
51503343888,fec,276,5
51503348142,ade,208,100
51503353964,afe,84,152
51503362146,cfc,190,5
51503396979,dbg,81,67
51503398578,ebb,259,78
51503408912,bga,293,100
51503411222,gee,255,49
51503414126,ggd,67,509
51503423225,ffa,297,5
51503456975,cgc,237,27
51503466743,fcc,140,92
51503470278,abe,84,28
51503494483,bca,195,89
51503501748,dda,101,220
51503511250,ggf,258,90
51503521117,dbe,92,22
51503531566,abb,147,70
51503545075,dgb,52,26
51503553646,bgg,264,58
51503565708,bec,49,165
51503581310,ebc,121,7
51503644081,aag,56,134
51503646114,fbc,95,42
51503652664,cae,10,195
51503656555,caa,93,133
51503671909,bee,267,36
51503718977,agg,142,94
51503756991,gcf,179,55
51503791767,fad,76,23
51503803975,dad,172,72
51503819241,fbg,45,7
51503843348,geg,210,91
51503843850,edd,152,36
51503866101,bef,3,316
51503878354,ecg,172,195
51503881420,aba,215,14
51503886636,bbb,280,118
51503888420,cga,262,135
51503892000,eag,233,5
51503898858,aad,179,98
51503912885,ebc,96,5
51503933776,efd,211,544
51503963087,fda,56,188
51503980648,bcd,241,55
51503990697,abf,31,5
51504018578,dbg,159,62
51504019394,cgc,217,23
51504025220,gbg,43,49
51504034324,fbf,257,165
51504079395,cgb,53,83
51504097689,bed,140,27
51504114465,cga,185,133
51504118678,bbe,223,7
51504188453,gcc,80,76
51504190606,acf,21,15
51504196586,bgf,82,49
51504197226,cfe,122,224
51504209817,aff,13,43
51504210541,fef,121,5
51504212412,efe,138,55
51504213714,bga,218,103
51504214496,bbg,42,56
51504218176,geb,160,52
51504224865,bec,22,143
51504258098,gfd,167,61
51504265689,bba,175,85
51504284366,afb,96,44
51504298682,cbd,225,119
51504303479,fce,219,245
51504320317,fga,58,30
51504342074,fgg,2,5
51504360862,fcf,12,63
51504363341,bdc,230,5
51504377436,cea,164,111
51504403449,dfe,194,110
51504416452,ffe,227,55
51504418840,aae,24,176
51504425511,adc,205,7
51504476502,dcg,139,451
51504508312,edg,222,142
51504516456,caf,73,12
51504526393,def,260,81
51504538348,bfd,54,148
51504543055,aec,293,328
51504549282,eab,206,766
51504558523,fad,144,20
51504574832,cfd,261,151
51504595724,abc,1,15
51504598376,eed,120,118
51504623831,cfd,196,164
51504625325,bdd,112,209
51504650718,afc,61,106
51504667843,bed,281,25
51504673905,bgd,160,40
51504681989,bdb,198,45
51504721584,fee,111,73
51504749283,abg,258,137
51504750862,age,42,41
51504759273,dag,191,282
51504760724,abg,40,132
51504794200,gfa,72,97
51504811769,eff,155,5
51504816916,eed,234,127
51504818347,cce,142,108
51504824962,efa,274,90
51504835855,cfg,212,44
51504839469,gaf,117,18
51504872346,ggg,46,5
51504884568,ffe,3,53
51504890577,gbd,24,134
51504900743,acb,111,30
51504906940,fdc,293,5
51504912595,dde,299,9
51504914538,dfb,51,28
51504942392,dcb,253,20
51504965469,cbg,158,90
51504995057,egc,111,23
51505009459,aab,247,39
51505011976,bcc,246,45
51505026356,eda,60,5
51505061784,edc,73,68
51505066161,gbc,115,20
51505067618,abd,39,625
51505078444,bce,2,602
51505102845,gdc,103,74
51505107250,dfc,98,5
51505109263,daf,30,5
51505125664,bce,178,547
51505126869,cbb,286,85
51505127771,eff,110,5
51505149921,bdf,101,117
51505167582,eac,47,104
51505209590,ceg,30,19
51505235175,dgc,138,29
51505237560,gea,137,253
51505267084,fed,153,117
51505279667,ccc,144,106
51505280297,eaa,110,8
51505289185,dfe,61,97
51505307533,fgg,95,5
51505342921,fbb,64,39
51505347351,egg,93,5
51505349429,edb,47,20
51505351055,fff,28,12
51505366367,efc,156,205
51505372780,cab,204,8
51505397836,ded,68,50
51505409350,dec,133,46
51505410578,efb,193,186
51505411874,cca,105,54
51505419781,afg,145,53
51505441638,dcg,110,437
51505464025,dbb,129,137
51505464966,dbc,185,30
51505469754,cda,250,123
51505484888,fdc,191,5
51505498332,cdb,138,70
51505505975,ede,181,87
51505505987,efb,31,197
51505516589,baa,53,91
51505570354,gba,150,757
51505577023,bgf,3,49
51505600350,bgf,71,43
51505607742,fag,50,8
51505609518,aca,134,64
51505610149,fcg,70,190
51505613016,adf,283,5
51505613378,ggd,146,580
51505623052,eag,25,5
51505647444,dgg,281,80
51505650082,dbf,96,277
51505656388,ecb,96,297
51505657658,dfe,15,87
51505669623,gec,287,51
51505681336,cdf,238,131
51505681487,bdg,130,42
51505687013,ebf,135,300
51505690639,add,233,240
51505698612,aef,10,77
51505708638,daa,11,177
51505718752,efg,19,23
51505723607,dcd,47,126
51505725943,dde,3,7
51505751958,gdd,86,5
51505752207,agb,152,52
51505786264,fda,97,165
51505786643,fef,74,5
51505820957,agf,242,559
51505829544,cba,156,48
51505884317,dee,264,336
51505897835,gcf,45,64
51505904415,ffa,271,5
51505915827,edb,206,19
51505923011,ffg,9,224
51505941211,gff,112,25
51505958263,dgf,164,52
51505962412,eee,122,94
51505967991,ccb,29,16
51505985226,cde,83,39
51505989135,dbf,179,229
51506058077,fbg,106,7
51506078411,fdf,106,75
51506081614,fab,259,204
51506092142,gfb,137,207
51506099969,gfb,103,200
51506104857,afe,291,171
51506108714,fcb,126,160
51506122934,cab,48,7
51506153195,fbe,63,30
51506166648,bcb,6,120
